Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
 425	 1536	 83.6364135742188	 73.0425720214844	-1	 1455.15979003906	 30761	 0
 425	 1537	 83.6672515869141	 72.7069473266602	-1	 2685.22143554688	 30789	 0
 425	 1538	 83.7151031494141	 72.8791275024414	-1	 1480.8837890625	 30796	 0
 425	 1539	 83.495849609375	 72.4474563598633	-1	 2089.958984375	 30830	 0
 425	 1540	 83.5649948120117	 72.6667785644531	-1	 1854.587890625	 30852	 0
 425	 1541	 83.5219421386719	 73.0622940063477	-1	 2227.27758789063	 30873	 0
 425	 1542	 83.3840484619141	 72.8139343261719	-1	 814.355529785156	 30890	 0
 426	 1518	 38.8016700744629	 161.725616455078	-1	 1255.34692382813	 30406	 0
 426	 1519	 38.3958778381348	 162.45051574707	-1	 749.784790039063	 30430	 0
 426	 1520	 38.5038528442383	 162.265930175781	-1	 530.385375976563	 30446	 0
 426	 1521	 37.6611442565918	 162.641693115234	-1	 581.567321777344	 30467	 0
 426	 1522	 36.355785369873	 162.693222045898	-1	 597.210266113281	 30507	 0
 426	 1523	 38.257453918457	 162.661392211914	-1	 633.583129882813	 30518	 0
 426	 1524	 36.1013412475586	 162.595031738281	-1	 1334.92443847656	 30550	 0
 426	 1525	 35.5940933227539	 162.303863525391	-1	 1504.92456054688	 30560	 0
 426	 1526	 34.8199729919434	 162.408584594727	-1	 727.222717285156	 30574	 0
 426	 1527	 34.6874771118164	 161.058242797852	-1	 1112.58862304688	 30595	 0
 427	 1520	 87.2601547241211	 38.1198921203613	-1	 551.808288574219	 30460	 0
 427	 1521	 86.9243316650391	 37.55810546875	-1	 478.651794433594	 30473	 0
 427	 1522	 86.8486938476563	 38.0781059265137	-1	 707.20751953125	 30504	 0
 427	 1523	 86.7751312255859	 38.1028213500977	-1	 1058.49584960938	 30521	 0
 427	 1524	 86.8975601196289	 38.151008605957	-1	 561.756469726563	 30535	 0
 427	 1525	 87.1247482299805	 38.0416870117188	-1	 830.77490234375	 30558	 0
 427	 1526	 87.0746765136719	 37.7280693054199	-1	 748.211059570313	 30575	 0
 427	 1527	 87.2740859985352	 37.9703178405762	-1	 503.893798828125	 30596	 0
 427	 1528	 87.0133895874023	 38.1422233581543	-1	 476.7412109375	 30621	 0
 427	 1529	 87.1805572509766	 38.0534896850586	-1	 678.482849121094	 30628	 0
 428	 1522	 22.7072849273682	 186.367385864258	-1	 1342.22033691406	 30506	 0
 428	 1523	 23.4924640655518	 187.470199584961	-1	 790.401977539063	 30514	 0
 428	 1524	 23.6337375640869	 187.744659423828	-1	 921.242736816406	 30547	 0
 428	 1525	 23.8057823181152	 187.703796386719	-1	 1169.76147460938	 30559	 0
 428	 1526	 23.6175537109375	 187.578399658203	-1	 535.069458007813	 30586	 0
 428	 1527	 24.1687850952148	 187.760620117188	-1	 654.195190429688	 30601	 0
 428	 1528	 23.6021690368652	 186.95475769043	-1	 634.616943359375	 30607	 0
 428	 1529	 24.1157512664795	 187.74072265625	-1	 482.583801269531	 30629	 0
 428	 1530	 24.1511554718018	 187.825256347656	-1	 986.981323242188	 30646	 0
 428	 1531	 23.746395111084	 187.579162597656	-1	 854.591979980469	 30667	 0
 428	 1532	 24.0776443481445	 187.736434936523	-1	 1549.1689453125	 30690	 0
 428	 1533	 24.2220706939697	 188.016403198242	-1	 836.819091796875	 30709	 0
 428	 1534	 23.9830074310303	 187.743301391602	-1	 664.379272460938	 30711	 0
 428	 1535	 24.2175369262695	 187.64892578125	-1	 785.640747070313	 30745	 0
 428	 1536	 24.0727596282959	 187.793960571289	-1	 1533.51330566406	 30765	 0
 428	 1537	 23.8906707763672	 187.83268737793	-1	 1697.22326660156	 30790	 0
 428	 1538	 24.2125797271729	 187.761825561523	-1	 720.853271484375	 30811	 0
 428	 1539	 24.1404457092285	 187.603561401367	-1	 1305.56140136719	 30818	 0
 428	 1540	 23.8833084106445	 187.795028686523	-1	 1241.7744140625	 30850	 0
 428	 1541	 23.7287998199463	 187.982574462891	-1	 1182.03088378906	 30876	 0
 428	 1542	 24.0344886779785	 187.874130249023	-1	 1253.21044921875	 30887	 0
 428	 1543	 23.9328689575195	 187.625289916992	-1	 563.337585449219	 30906	 0
 428	 1544	 23.6023540496826	 187.768905639648	-1	 1168.17358398438	 30927	 0
 429	 1526	 86.2345657348633	 99.1294326782227	-1	 1037.86669921875	 30576	 0
 429	 1527	 85.9444427490234	 98.9720458984375	-1	 1651.83483886719	 30589	 0
 429	 1528	 86.1654815673828	 99.1077423095703	-1	 1430.88134765625	 30622	 0
 429	 1529	 85.9843597412109	 99.1585845947266	-1	 1670.91418457031	 30632	 0
 429	 1530	 86.276725769043	 98.8093948364258	-1	 1046.95727539063	 30647	 0
 429	 1531	 86.1678466796875	 99.0894393920898	-1	 1535.14965820313	 30668	 0
 429	 1532	 86.2145309448242	 98.9712829589844	-1	 1191.40869140625	 30682	 0
 429	 1533	 86.0962371826172	 98.9530410766602	-1	 1496.58154296875	 30708	 0
 429	 1534	 86.4628753662109	 99.0231018066406	-1	 883.335327148438	 30718	 0
 429	 1535	 86.1398010253906	 99.2444763183594	-1	 1323.77758789063	 30742	 0
 429	 1536	 85.8844604492188	 98.7708511352539	-1	 863.984008789063	 30753	 0
 429	 1537	 86.4156799316406	 99.0074615478516	-1	 522.723693847656	 30793	 0
 429	 1538	 86.2992401123047	 99.0740280151367	-1	 990.587829589844	 30809	 0
 429	 1539	 85.944580078125	 98.9386138916016	-1	 993.886474609375	 30831	 0
 430	 1529	 51.1896514892578	 108.770378112793	-1	 3718.11767578125	 30631	 0
 430	 1530	 50.3188438415527	 109.667060852051	-1	 2521.06274414063	 30660	 0
 430	 1531	 49.698616027832	 110.081481933594	-1	 2772.66284179688	 30674	 0
 430	 1532	 50.7068099975586	 109.195861816406	-1	 2168.9375	 30694	 0
 430	 1533	 50.8658599853516	 108.995262145996	-1	 1189.61743164063	 30699	 0
 430	 1534	 51.1044960021973	 109.320983886719	-1	 1371.53295898438	 30720	 0
 430	 1535	 51.1470413208008	 108.730224609375	-1	 1283.12658691406	 30747	 0
 430	 1536	 51.0800094604492	 108.975509643555	-1	 1467.09155273438	 30751	 0
 430	 1537	 50.9490699768066	 108.695823669434	-1	 1080.7275390625	 30788	 0
 430	 1538	 51.1370735168457	 108.536468505859	-1	 1822.052734375	 30799	 0
 430	 1539	 51.2018737792969	 108.879219055176	-1	 2110.49975585938	 30828	 0
 430	 1540	 51.162223815918	 108.561325073242	-1	 1618.9365234375	 30843	 0
 430	 1541	 51.1637916564941	 108.80770111084	-1	 1251.3056640625	 30858	 0
 430	 1542	 51.2035102844238	 108.822135925293	-1	 2315.45385742188	 30881	 0
 430	 1543	 51.0171546936035	 108.908676147461	-1	 1519.525390625	 30908	 0
 430	 1544	 51.0568542480469	 108.967620849609	-1	 1616.44348144531	 30928	 0
 430	 1545	 51.1085586547852	 109.067306518555	-1	 1078.22705078125	 30947	 0
 430	 1546	 51.0706787109375	 108.465621948242	-1	 1927.98046875	 30967	 0
 430	 1547	 51.4380722045898	 108.788711547852	-1	 1384.45947265625	 30981	 0
 430	 1548	 50.9140815734863	 108.944664001465	-1	 1110.9814453125	 30998	 0
 430	 1549	 51.000373840332	 108.921516418457	-1	 1451.61535644531	 31022	 0
 430	 1550	 51.1018371582031	 108.718643188477	-1	 1185.92846679688	 31031	 0
 430	 1551	 51.202335357666	 108.833885192871	-1	 1417.67346191406	 31047	 0
 430	 1552	 51.4847755432129	 108.915481567383	-1	 1008.66296386719	 31065	 0
 430	 1553	 51.673282623291	 108.696281433105	-1	 716.691223144531	 31090	 0
 430	 1554	 51.2860336303711	 108.849212646484	-1	 1128.556640625	 31100	 0
 430	 1555	 51.2224884033203	 108.891937255859	-1	 986.295288085938	 31128	 0
 430	 1556	 51.1950149536133	 108.613319396973	-1	 918.229919433594	 31146	 0
 430	 1557	 51.1073188781738	 108.627334594727	-1	 1281.47644042969	 31156	 0
 430	 1558	 51.209098815918	 108.764549255371	-1	 2045.91247558594	 31188	 0
 430	 1559	 50.9855422973633	 109.057502746582	-1	 722.427856445313	 31201	 0
 430	 1560	 50.8722381591797	 108.781341552734	-1	 1705.55871582031	 31212	 0
 430	 1561	 51.0680236816406	 108.628219604492	-1	 1465.94018554688	 31241	 0
 430	 1562	 51.0872840881348	 108.900382995605	-1	 2041.0927734375	 31256	 0
 430	 1563	 51.1219825744629	 108.911140441895	-1	 1183.46594238281	 31272	 0
 430	 1564	 51.0700759887695	 108.861335754395	-1	 1238.3251953125	 31289	 0
 430	 1565	 51.2481689453125	 108.941429138184	-1	 922.112548828125	 31319	 0
 430	 1566	 51.1225891113281	 108.708473205566	-1	 1612.47607421875	 31341	 0
 430	 1567	 51.186092376709	 108.703628540039	-1	 2306.13720703125	 31346	 0
 430	 1568	 51.3271369934082	 108.703453063965	-1	 1553.85339355469	 31378	 0
 430	 1569	 51.1151123046875	 108.88533782959	-1	 1615.40454101563	 31399	 0
 430	 1570	 51.166919708252	 108.899894714355	-1	 3658.03491210938	 31423	 0
 430	 1571	 51.068229675293	 108.85767364502	-1	 3340.20971679688	 31440	 0
 430	 1572	 51.1284866333008	 109.052536010742	-1	 1160.05920410156	 31448	 0
 430	 1573	 51.2141990661621	 108.878158569336	-1	 1294.16748046875	 31468	 0
 430	 1574	 50.9430084228516	 108.429092407227	-1	 1189.22534179688	 31489	 0
 430	 1575	 51.0254325866699	 108.726585388184	-1	 1415.98852539063	 31521	 0
 430	 1576	 51.0095977783203	 108.690467834473	-1	 1897.10583496094	 31527	 0
 430	 1577	 51.1505661010742	 108.731422424316	-1	 2558.54833984375	 31554	 0
 430	 1578	 51.133186340332	 108.652015686035	-1	 3403.18505859375	 31562	 0
 430	 1579	 51.1076164245605	 108.844024658203	-1	 980.046081542969	 31591	 0
 430	 1580	 51.0852699279785	 108.767349243164	-1	 832.577697753906	 31608	 0
 430	 1581	 51.1131935119629	 108.837905883789	-1	 4672.02392578125	 31616	 0
 430	 1582	 51.1679954528809	 108.862869262695	-1	 7565.9404296875	 31638	 0
 430	 1583	 51.1660270690918	 108.797065734863	-1	 10050.87109375	 31648	 0
 430	 1584	 51.1663246154785	 108.800086975098	-1	 12961.2685546875	 31667	 0
 430	 1585	 51.1804885864258	 108.819076538086	-1	 10850.083984375	 31679	 0
 430	 1586	 51.1677703857422	 108.853302001953	-1	 9895.2783203125	 31709	 0
 430	 1587	 51.2307815551758	 108.700782775879	-1	 12497.421875	 31718	 0
 430	 1588	 51.165641784668	 108.766883850098	-1	 11846.173828125	 31735	 0
 430	 1589	 51.1345825195313	 108.729881286621	-1	 13020.052734375	 31754	 0
 430	 1590	 51.1526489257813	 108.817268371582	-1	 11397.4765625	 31756	 0
 430	 1591	 51.1620292663574	 108.722221374512	-1	 12159.9345703125	 31779	 0
 430	 1592	 51.1758079528809	 108.774551391602	-1	 11883.4794921875	 31794	 0
 430	 1593	 51.168571472168	 108.764862060547	-1	 12171.642578125	 31811	 0
 430	 1594	 51.06640625	 108.85457611084	-1	 7631.05712890625	 31823	 0
 430	 1595	 51.1489791870117	 108.769065856934	-1	 4268.3134765625	 31832	 0
 430	 1596	 51.1608657836914	 108.779907226563	-1	 10935.8603515625	 31849	 0
 430	 1597	 51.084285736084	 108.84593963623	-1	 7345.0771484375	 31863	 0
 430	 1598	 51.1332359313965	 108.791763305664	-1	 12619.662109375	 31878	 0
 430	 1599	 51.0988502502441	 108.804954528809	-1	 3996.083984375	 31895	 0
 430	 1600	 51.0753402709961	 108.904541015625	-1	 6384.111328125	 31911	 0
 430	 1601	 51.1593742370605	 108.760314941406	-1	 4499.87109375	 31941	 0
 430	 1602	 51.2714614868164	 108.674354553223	-1	 2964.42822265625	 31953	 0
 430	 1603	 51.0345191955566	 108.831962585449	-1	 3992.11962890625	 31973	 0
 430	 1604	 51.1295928955078	 108.79963684082	-1	 3325.21923828125	 31990	 0
 430	 1605	 51.1987762451172	 108.746871948242	-1	 12702.93359375	 32015	 0
 430	 1606	 51.1441192626953	 108.702392578125	-1	 13052.533203125	 32023	 0
 430	 1607	 51.0528945922852	 108.767402648926	-1	 11281.775390625	 32036	 0
 430	 1608	 51.0961570739746	 108.816497802734	-1	 5801.41064453125	 32052	 0
 430	 1609	 51.1260833740234	 108.846923828125	-1	 2095.806640625	 32073	 0
 430	 1610	 51.1883735656738	 108.815414428711	-1	 11220.16015625	 32091	 0
 430	 1611	 51.1152420043945	 108.91227722168	-1	 8535.6279296875	 32105	 0
 430	 1612	 51.159854888916	 108.856674194336	-1	 10956.865234375	 32128	 0
 430	 1613	 51.1152229309082	 108.753257751465	-1	 12304.7119140625	 32143	 0
 430	 1614	 51.1375274658203	 108.782539367676	-1	 12574.5390625	 32164	 0
 430	 1615	 51.1011047363281	 108.792510986328	-1	 11083.8203125	 32173	 0
 430	 1616	 51.2215003967285	 108.787712097168	-1	 12083.986328125	 32198	 0
 430	 1617	 51.1099815368652	 108.820274353027	-1	 10886.9921875	 32204	 0
 430	 1618	 51.1592712402344	 108.828323364258	-1	 10712.0810546875	 32222	 0
 430	 1619	 51.1593170166016	 108.766120910645	-1	 12179.0966796875	 32241	 0
 430	 1620	 51.1372261047363	 108.73747253418	-1	 11923.32421875	 32261	 0
 430	 1621	 51.1071624755859	 108.804641723633	-1	 10585.6533203125	 32271	 0
 430	 1622	 51.1973571777344	 108.814071655273	-1	 9510.0927734375	 32293	 0
 430	 1623	 51.1686477661133	 108.801216125488	-1	 11560.4609375	 32306	 0
 430	 1624	 51.2032928466797	 108.748634338379	-1	 12738.537109375	 32325	 0
 430	 1625	 51.2087631225586	 108.830680847168	-1	 13152.951171875	 32340	 0
 430	 1626	 51.1830062866211	 108.831581115723	-1	 12474.8427734375	 32367	 0
 430	 1627	 51.1603164672852	 108.784034729004	-1	 7309.26904296875	 32383	 0
 430	 1628	 51.1450424194336	 108.72257232666	-1	 2369.037109375	 32397	 0
 430	 1629	 51.0911636352539	 108.816528320313	-1	 10968.630859375	 32409	 0
 430	 1630	 51.196102142334	 108.867324829102	-1	 4409.3232421875	 32422	 0
 430	 1631	 51.0060424804688	 108.742790222168	-1	 1420.30200195313	 32431	 0
 430	 1632	 51.2670936584473	 108.817588806152	-1	 2685.19653320313	 32451	 0
 430	 1633	 51.0158309936523	 108.69068145752	-1	 789.344360351563	 32461	 0
 430	 1634	 51.199348449707	 108.707084655762	-1	 982.261413574219	 32484	 0
 430	 1635	 51.2144508361816	 108.781562805176	-1	 1214.67456054688	 32495	 0
 430	 1636	 51.2233428955078	 108.756126403809	-1	 1046.58569335938	 32518	 0
 430	 1637	 50.9557113647461	 108.719413757324	-1	 1026.42626953125	 32535	 0
 430	 1638	 51.1088104248047	 108.606452941895	-1	 963.1865234375	 32540	 0
 430	 1639	 51.1223182678223	 108.71981048584	-1	 958.813293457031	 32572	 0
 430	 1640	 51.2355728149414	 108.527473449707	-1	 1343.00708007813	 32585	 0
 430	 1641	 51.1181564331055	 108.663764953613	-1	 1125.6220703125	 32610	 0
 430	 1642	 51.1685943603516	 108.94499206543	-1	 2002.68579101563	 32617	 0
 430	 1643	 51.090950012207	 108.845207214355	-1	 1190.7333984375	 32636	 0
 430	 1644	 50.8351440429688	 108.845558166504	-1	 1258.41186523438	 32652	 0
 430	 1645	 51.2576179504395	 108.810729980469	-1	 1331.82446289063	 32666	 0
 430	 1646	 51.445369720459	 108.531997680664	-1	 1824.97436523438	 32685	 0
 430	 1647	 51.1057739257813	 108.913299560547	-1	 1162.24255371094	 32705	 0
 430	 1648	 51.2723007202148	 108.687118530273	-1	 611.792663574219	 32730	 0
 430	 1649	 51.0475883483887	 108.618934631348	-1	 698.335510253906	 32746	 0
 430	 1650	 50.7277374267578	 108.751281738281	-1	 880.546691894531	 32766	 0
 430	 1651	 51.2225914001465	 108.685165405273	-1	 2121.73388671875	 32777	 0
 430	 1652	 51.276065826416	 108.889228820801	-1	 1990.96997070313	 32793	 0
 430	 1653	 51.1439552307129	 108.907699584961	-1	 1291.1396484375	 32823	 0
 430	 1654	 51.469367980957	 109.013061523438	-1	 1052.44165039063	 32831	 0
 430	 1655	 51.0924606323242	 108.80419921875	-1	 2246.94213867188	 32857	 0
 430	 1656	 51.2544441223145	 108.849403381348	-1	 2093.74047851563	 32871	 0
 430	 1657	 51.1620635986328	 108.752250671387	-1	 2314.927734375	 32885	 0
 430	 1658	 51.3660621643066	 108.313316345215	-1	 841.722961425781	 32900	 0
 430	 1659	 51.0488395690918	 108.498832702637	-1	 579.311279296875	 32934	 0
 430	 1660	 51.1549377441406	 108.668815612793	-1	 823.234741210938	 32942	 0
 430	 1661	 51.4209671020508	 108.798606872559	-1	 1847.64318847656	 32969	 0
 430	 1662	 51.0515747070313	 108.638366699219	-1	 1335.9794921875	 32988	 0
 430	 1663	 51.3233871459961	 108.464881896973	-1	 1082.11352539063	 33002	 0
 430	 1664	 51.1675262451172	 108.788276672363	-1	 1121.82849121094	 33021	 0
 430	 1665	 51.1376724243164	 109.127349853516	-1	 1174.49951171875	 33042	 0
 430	 1666	 51.3799018859863	 108.761695861816	-1	 1304.86303710938	 33061	 0
 430	 1667	 51.3640441894531	 108.590858459473	-1	 1580.05285644531	 33083	 0
 430	 1668	 51.2410697937012	 109.108810424805	-1	 808.760864257813	 33109	 0
 430	 1669	 51.2560768127441	 108.474136352539	-1	 960.981628417969	 33128	 0
 430	 1670	 51.1168212890625	 108.82682800293	-1	 5997.8916015625	 33146	 0
 430	 1671	 51.168830871582	 108.743949890137	-1	 14734.755859375	 33168	 0
 430	 1672	 51.1128845214844	 108.860366821289	-1	 12923.626953125	 33174	 0
 431	 1533	 113.337631225586	 75.851203918457	-1	 1651.97192382813	 30705	 0
 431	 1534	 113.004066467285	 76.527702331543	-1	 1604.04248046875	 30724	 0
 431	 1535	 113.697608947754	 76.6576385498047	-1	 930.516723632813	 30735	 0
 431	 1536	 113.187721252441	 76.2585525512695	-1	 940.785461425781	 30767	 0
 431	 1537	 113.608787536621	 76.3305969238281	-1	 942.512817382813	 30780	 0
 431	 1538	 113.568061828613	 76.1234741210938	-1	 1643.82873535156	 30803	 0
 431	 1539	 113.792678833008	 76.1663284301758	-1	 542.244384765625	 30832	 0
 431	 1540	 113.733596801758	 75.513542175293	-1	 889.673278808594	 30853	 0
 431	 1541	 113.414695739746	 75.7406616210938	-1	 1576.36328125	 30861	 0
 431	 1542	 113.462547302246	 75.7285766601563	-1	 1285.86572265625	 30891	 0
 431	 1543	 113.440689086914	 76.0105514526367	-1	 1245.57788085938	 30905	 0
 431	 1544	 113.601020812988	 76.9840240478516	-1	 908.74072265625	 30922	 0
 431	 1545	 113.265014648438	 75.8471298217773	-1	 936.268981933594	 30935	 0
 431	 1546	 113.616676330566	 75.8774871826172	-1	 810.167236328125	 30959	 0
 431	 1547	 113.320915222168	 76.5170059204102	-1	 1257.46569824219	 30976	 0
 431	 1548	 113.501655578613	 75.4133224487305	-1	 1594.94714355469	 30995	 0
 431	 1549	 113.258293151855	 75.6174621582031	-1	 1556.48742675781	 31010	 0
 431	 1550	 113.455696105957	 75.6699829101563	-1	 1614.97741699219	 31035	 0
 431	 1551	 113.376388549805	 75.6915817260742	-1	 1405.056640625	 31054	 0
 431	 1552	 113.363693237305	 76.4716567993164	-1	 1099.7587890625	 31070	 0
 431	 1553	 113.368095397949	 76.4059677124023	-1	 1362.37841796875	 31082	 0
 431	 1554	 113.441291809082	 75.4735107421875	-1	 1517.68225097656	 31106	 0
 431	 1555	 113.477226257324	 75.117317199707	-1	 1244.6484375	 31126	 0
 431	 1556	 113.532531738281	 76.0290679931641	-1	 758.234619140625	 31140	 0
 431	 1557	 113.269958496094	 75.6492538452148	-1	 1702.11791992188	 31148	 0
 432	 1541	 19.9215278625488	 171.355133056641	-1	 778.900024414063	 30865	 0
 432	 1542	 19.6153373718262	 171.736450195313	-1	 758.479797363281	 30883	 0
 432	 1543	 20.843132019043	 171.7119140625	-1	 781.197143554688	 30900	 0
 432	 1544	 20.9157485961914	 171.361633300781	-1	 473.634582519531	 30918	 0
 432	 1545	 20.7627353668213	 171.593063354492	-1	 506.275451660156	 30943	 0
 432	 1546	 20.3555450439453	 171.713287353516	-1	 1411.99670410156	 30957	 0
 432	 1547	 20.5462837219238	 171.698593139648	-1	 562.45263671875	 30983	 0
 432	 1548	 20.5878944396973	 171.435592651367	-1	 1241.97644042969	 30999	 0
 432	 1549	 20.5628490447998	 171.444610595703	-1	 751.514831542969	 31013	 0
 432	 1550	 19.9310779571533	 171.834442138672	-1	 768.828308105469	 31030	 0
 433	 1543	 116.610389709473	 28.706600189209	-1	 1064.73559570313	 30899	 0
 433	 1544	 116.179992675781	 26.887487411499	-1	 3044.8037109375	 30917	 0
 433	 1545	 116.113250732422	 26.9587287902832	-1	 5124.302734375	 30945	 0
 433	 1546	 115.898124694824	 26.8823013305664	-1	 3437.85034179688	 30951	 0
 433	 1547	 116.023414611816	 26.96116065979	-1	 3420.453125	 30986	 0
 433	 1548	 115.969566345215	 27.0156764984131	-1	 4901.37939453125	 31001	 0
 433	 1549	 115.963958740234	 26.8984355926514	-1	 3987.35522460938	 31014	 0
 433	 1550	 115.914855957031	 26.9933338165283	-1	 4583.052734375	 31027	 0
 433	 1551	 115.895034790039	 26.941478729248	-1	 4610.69384765625	 31043	 0
 433	 1552	 116.057983398438	 26.9878025054932	-1	 3867.017578125	 31069	 0
 433	 1553	 116.07022857666	 27.0946407318115	-1	 5584.4072265625	 31089	 0
 433	 1554	 116.032264709473	 26.9200077056885	-1	 6724.12841796875	 31096	 0
 433	 1555	 115.992538452148	 26.7844200134277	-1	 4436.65234375	 31127	 0
 433	 1556	 115.956665039063	 26.9049415588379	-1	 3180.21557617188	 31132	 0
 433	 1557	 115.981224060059	 26.9308166503906	-1	 6560.98876953125	 31166	 0
 433	 1558	 116.013595581055	 26.9785690307617	-1	 4690.49658203125	 31171	 0
 434	 1553	 51.5004844665527	 146.115112304688	-1	 827.749694824219	 31091	 0
 434	 1554	 51.6089019775391	 146.185913085938	-1	 1598.34289550781	 31110	 0
 434	 1555	 51.2754783630371	 146.025909423828	-1	 815.010681152344	 31120	 0
 434	 1556	 51.7461013793945	 146.51676940918	-1	 1282.01806640625	 31144	 0
 434	 1557	 51.2156372070313	 146.003189086914	-1	 1280.65380859375	 31150	 0
 434	 1558	 51.4677925109863	 146.17756652832	-1	 2023.90771484375	 31190	 0
 434	 1559	 51.7179069519043	 146.244079589844	-1	 1965.55651855469	 31202	 0
 434	 1560	 51.4346771240234	 146.1484375	-1	 1787.19799804688	 31221	 0
 434	 1561	 51.3470001220703	 146.180709838867	-1	 1640.76440429688	 31240	 0
 434	 1562	 51.5685043334961	 146.245193481445	-1	 2240.66162109375	 31250	 0
 434	 1563	 51.58544921875	 146.5263671875	-1	 3281.5595703125	 31273	 0
 434	 1564	 50.8905448913574	 146.17431640625	-1	 876.371520996094	 31285	 0
 434	 1565	 51.2779006958008	 147.257751464844	-1	 1540.03076171875	 31316	 0
 434	 1566	 51.2850685119629	 147.071701049805	-1	 1296.04370117188	 31331	 0
 434	 1567	 51.1771430969238	 146.850921630859	-1	 2355.63134765625	 31345	 0
 434	 1568	 50.9695205688477	 146.277786254883	-1	 1726.65356445313	 31383	 0
 434	 1569	 50.9043502807617	 146.537994384766	-1	 789.006225585938	 31395	 0
 435	 1559	 113.229804992676	 75.5191345214844	-1	 899.554443359375	 31204	 0
 435	 1560	 113.469459533691	 75.8924407958984	-1	 1651.26513671875	 31211	 0
 435	 1561	 113.561080932617	 75.520881652832	-1	 1845.76147460938	 31238	 0
 435	 1562	 113.592239379883	 76.0003280639648	-1	 1370.01770019531	 31261	 0
 435	 1563	 113.699180603027	 75.5756072998047	-1	 1301.8369140625	 31278	 0
 435	 1564	 113.373138427734	 76.7606887817383	-1	 455.621154785156	 31290	 0
 435	 1565	 113.69660949707	 75.691047668457	-1	 886.765258789063	 31307	 0
 435	 1566	 113.635803222656	 75.8192520141602	-1	 786.615600585938	 31336	 0
 435	 1567	 113.790893554688	 77.0777130126953	-1	 708.878845214844	 31361	 0
 435	 1568	 113.744049072266	 76.6029968261719	-1	 630.913452148438	 31381	 0
 435	 1569	 113.191429138184	 75.8006210327148	-1	 811.7431640625	 31389	 0
 435	 1570	 113.818687438965	 75.7677001953125	-1	 896.031494140625	 31422	 0
 435	 1571	 113.517440795898	 77.7828521728516	-1	 705.692321777344	 31431	 0
 435	 1572	 113.417182922363	 76.2338104248047	-1	 567.302734375	 31447	 0
 435	 1573	 113.792755126953	 76.3623352050781	-1	 1107.48120117188	 31477	 0
 435	 1574	 113.378746032715	 76.6092147827148	-1	 490.898193359375	 31504	 0
 435	 1575	 113.595359802246	 75.155517578125	-1	 1137.57861328125	 31510	 0
 435	 1576	 113.151580810547	 75.7266387939453	-1	 1347.74487304688	 31539	 0
 435	 1577	 113.667915344238	 76.1670532226563	-1	 1758.5966796875	 31544	 0
 435	 1578	 113.864547729492	 76.8480072021484	-1	 1179.73413085938	 31559	 0
 435	 1579	 113.365646362305	 76.4441070556641	-1	 985.535339355469	 31576	 0
 435	 1580	 113.710884094238	 77.0595855712891	-1	 978.052795410156	 31596	 0
 435	 1581	 113.349273681641	 75.7224884033203	-1	 1247.3330078125	 31620	 0
 435	 1582	 113.68726348877	 75.3067321777344	-1	 969.456359863281	 31630	 0
 435	 1583	 113.625183105469	 75.3009567260742	-1	 717.164306640625	 31651	 0
 435	 1584	 113.88591003418	 75.7023315429688	-1	 1743.59008789063	 31673	 0
 435	 1585	 113.369094848633	 77.2566452026367	-1	 1741.81872558594	 31690	 0
 435	 1586	 113.205375671387	 75.5676422119141	-1	 1974.91723632813	 31699	 0
 435	 1587	 113.322708129883	 76.2434387207031	-1	 1670.6572265625	 31716	 0
 435	 1588	 113.389991760254	 75.8831787109375	-1	 1578.4375	 31730	 0
 435	 1589	 113.460800170898	 76.2392349243164	-1	 919.386840820313	 31745	 0
 435	 1590	 113.553596496582	 76.2228012084961	-1	 1091.38293457031	 31765	 0
 435	 1591	 113.813163757324	 76.9084625244141	-1	 1426.39111328125	 31784	 0
 435	 1592	 113.559188842773	 76.1548156738281	-1	 1169.62707519531	 31793	 0
 435	 1593	 113.765327453613	 76.5725173950195	-1	 1189.01452636719	 31803	 0
 435	 1594	 113.63370513916	 75.9852142333984	-1	 2366.37646484375	 31814	 0
 435	 1595	 113.491661071777	 76.242301940918	-1	 1300.61682128906	 31841	 0
 435	 1596	 113.401489257813	 75.9444427490234	-1	 1634.06896972656	 31848	 0
 435	 1597	 113.463935852051	 76.4500885009766	-1	 929.528930664063	 31870	 0
 435	 1598	 113.28067779541	 75.8821563720703	-1	 929.735900878906	 31879	 0
 435	 1599	 113.51895904541	 75.5831604003906	-1	 1143.66235351563	 31894	 0
 435	 1600	 113.443855285645	 75.1231155395508	-1	 997.475891113281	 31915	 0
 435	 1601	 113.35717010498	 76.7833099365234	-1	 498.399475097656	 31924	 0
 435	 1602	 113.495468139648	 76.0921630859375	-1	 801.899536132813	 31958	 0
 435	 1603	 113.497344970703	 76.4797668457031	-1	 1453.62158203125	 31984	 0
 435	 1604	 113.406532287598	 76.1924743652344	-1	 847.058227539063	 32002	 0
 435	 1605	 113.814910888672	 75.8643417358398	-1	 1606.09191894531	 32008	 0
 435	 1606	 113.848770141602	 76.6379547119141	-1	 1128.00793457031	 32027	 0
 436	 1560	 125.857025146484	 158.711410522461	-1	 650.535583496094	 31229	 0
 436	 1561	 125.048896789551	 158.349075317383	-1	 487.352966308594	 31234	 0
 436	 1562	 125.406700134277	 158.32373046875	-1	 1233.85791015625	 31252	 0
 436	 1563	 125.671020507813	 158.472930908203	-1	 1346.62377929688	 31275	 0
