Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
200	200	5000	87144	0.160	0.020	X Y sigmaX sigmaY	False
Track	Plane	CentroidX(px)	CentroidY(px)	CentroidZ(um)	Integrated_Intensity	id	Pair_Distance(px)
 894	 3435	 79.2568588256836	 84.1845626831055	-1	 788.85498046875	 61266	 0
 894	 3436	 79.2099914550781	 84.4045791625977	-1	 1214.10119628906	 61288	 0
 894	 3437	 79.4507904052734	 84.0701751708984	-1	 742.882995605469	 61302	 0
 894	 3438	 79.4078063964844	 84.1484680175781	-1	 1731.65551757813	 61329	 0
 894	 3439	 79.4304046630859	 83.7096557617188	-1	 1001.57800292969	 61342	 0
 894	 3440	 79.2944183349609	 84.2469711303711	-1	 616.827087402344	 61358	 0
 894	 3441	 79.6063003540039	 84.1404113769531	-1	 779.890380859375	 61375	 0
 894	 3442	 79.1853790283203	 83.6888122558594	-1	 712.073913574219	 61399	 0
 894	 3443	 79.0478363037109	 83.8380432128906	-1	 1384.65478515625	 61408	 0
 894	 3444	 79.4288101196289	 84.3770446777344	-1	 1279.94165039063	 61435	 0
 894	 3445	 79.0438613891602	 84.0279312133789	-1	 2440.88891601563	 61455	 0
 894	 3446	 78.6483917236328	 84.9080810546875	-1	 2625.6162109375	 61467	 0
 894	 3447	 79.0837249755859	 84.4619750976563	-1	 1632.30322265625	 61495	 0
 895	 3436	 113.215126037598	 75.9779357910156	-1	 827.960571289063	 61281	 0
 895	 3437	 113.129508972168	 76.1389694213867	-1	 800.892211914063	 61304	 0
 895	 3438	 113.101486206055	 76.0383987426758	-1	 755.842590332031	 61322	 0
 895	 3439	 113.114845275879	 76.40478515625	-1	 1078.38159179688	 61346	 0
 895	 3440	 112.551788330078	 76.3508071899414	-1	 783.948669433594	 61353	 0
 895	 3441	 112.772659301758	 76.3522415161133	-1	 585.599731445313	 61372	 0
 895	 3442	 112.829605102539	 76.514762878418	-1	 970.394714355469	 61388	 0
 895	 3443	 112.798500061035	 75.7629165649414	-1	 847.281188964844	 61416	 0
 895	 3444	 113.230697631836	 75.8205261230469	-1	 765.220031738281	 61426	 0
 895	 3445	 113.279266357422	 75.7458267211914	-1	 799.57666015625	 61449	 0
 895	 3446	 113.240493774414	 76.0166091918945	-1	 1395.2451171875	 61473	 0
 895	 3447	 113.33211517334	 75.9989929199219	-1	 1672.26928710938	 61489	 0
 895	 3448	 112.892631530762	 76.2042388916016	-1	 1272.29248046875	 61510	 0
 895	 3449	 112.572937011719	 75.9925918579102	-1	 1006.29138183594	 61520	 0
 895	 3450	 112.366874694824	 76.2328948974609	-1	 927.919921875	 61537	 0
 895	 3451	 112.817596435547	 76.2303848266602	-1	 1379.32202148438	 61555	 0
 895	 3452	 112.676597595215	 76.0436630249023	-1	 839.547973632813	 61574	 0
 895	 3453	 113.067985534668	 76.0180892944336	-1	 1042.15002441406	 61593	 0
 895	 3454	 112.546112060547	 75.9547576904297	-1	 925.89990234375	 61606	 0
 895	 3455	 112.547302246094	 76.2703704833984	-1	 707.824523925781	 61615	 0
 895	 3456	 113.320343017578	 75.7809143066406	-1	 661.85546875	 61640	 0
 896	 3455	 35.0910530090332	 144.782196044922	-1	 1045.07080078125	 61631	 0
 896	 3456	 35.3190650939941	 145.238571166992	-1	 1325.74328613281	 61642	 0
 896	 3457	 34.8768730163574	 145.132186889648	-1	 1255.46154785156	 61668	 0
 896	 3458	 35.6020317077637	 145.45817565918	-1	 1378.81396484375	 61679	 0
 896	 3459	 35.3917503356934	 145.024200439453	-1	 2148.75146484375	 61700	 0
 896	 3460	 35.5841751098633	 145.721817016602	-1	 808.389770507813	 61720	 0
 896	 3461	 35.3872604370117	 145.234603881836	-1	 1086.05187988281	 61743	 0
 896	 3462	 35.616153717041	 145.560913085938	-1	 908.338134765625	 61754	 0
 896	 3463	 35.6810607910156	 144.845596313477	-1	 2291.80419921875	 61771	 0
 896	 3464	 35.3277740478516	 145.05403137207	-1	 1392.72192382813	 61786	 0
 896	 3465	 35.4681434631348	 145.629776000977	-1	 1301.45141601563	 61804	 0
 896	 3466	 34.9646034240723	 144.278121948242	-1	 1613.84619140625	 61834	 0
 896	 3467	 36.0924911499023	 145.838836669922	-1	 872.4052734375	 61844	 0
 896	 3468	 35.1741600036621	 145.190979003906	-1	 1760.34448242188	 61865	 0
 896	 3469	 34.8679504394531	 144.193725585938	-1	 1007.84289550781	 61880	 0
 896	 3470	 35.2509574890137	 145.273040771484	-1	 1269.44079589844	 61896	 0
 896	 3471	 35.1851692199707	 145.356384277344	-1	 1639.484375	 61926	 0
 896	 3472	 35.2448692321777	 145.217239379883	-1	 1896.13269042969	 61943	 0
 896	 3473	 35.4308319091797	 145.313278198242	-1	 996.804321289063	 61947	 0
 896	 3474	 35.094108581543	 144.403533935547	-1	 2012.42114257813	 61973	 0
 896	 3475	 35.064624786377	 145.002822875977	-1	 1188.3447265625	 61979	 0
 896	 3476	 35.4200325012207	 145.001251220703	-1	 942.453735351563	 62014	 0
 896	 3477	 35.004997253418	 144.511413574219	-1	 1132.25842285156	 62025	 0
 896	 3478	 34.8187942504883	 144.313629150391	-1	 558.88720703125	 62053	 0
 896	 3479	 35.6386451721191	 145.652938842773	-1	 1058.97509765625	 62073	 0
 896	 3480	 35.2826194763184	 145.439895629883	-1	 1669.84484863281	 62077	 0
 896	 3481	 35.1983222961426	 144.747039794922	-1	 1429.30029296875	 62111	 0
 896	 3482	 35.3747711181641	 145.936126708984	-1	 1059.14172363281	 62125	 0
 896	 3483	 35.2906761169434	 145.2705078125	-1	 1141.57275390625	 62142	 0
 896	 3484	 35.762020111084	 145.786102294922	-1	 901.0146484375	 62157	 0
 896	 3485	 35.1887550354004	 145.780075073242	-1	 875.710388183594	 62171	 0
 896	 3486	 35.4616966247559	 145.513824462891	-1	 540.506408691406	 62185	 0
 896	 3487	 36.2539901733398	 145.532623291016	-1	 580.939331054688	 62206	 0
 896	 3488	 35.7327423095703	 145.774124145508	-1	 685.109252929688	 62218	 0
 896	 3489	 35.4049301147461	 145.934600830078	-1	 760.776794433594	 62233	 0
 896	 3490	 35.3986701965332	 145.735122680664	-1	 1047.95874023438	 62260	 0
 896	 3491	 35.5575714111328	 145.817687988281	-1	 707.477966308594	 62276	 0
 896	 3492	 35.4307136535645	 145.915664672852	-1	 1656.79809570313	 62282	 0
 896	 3493	 35.4549789428711	 146.182861328125	-1	 1068.966796875	 62295	 0
 896	 3494	 35.4495468139648	 145.790710449219	-1	 1195.05029296875	 62304	 0
 896	 3495	 35.6626968383789	 146.044326782227	-1	 994.708862304688	 62328	 0
 896	 3496	 35.4620819091797	 146.109786987305	-1	 856.363037109375	 62337	 0
 896	 3497	 35.6091461181641	 146.00422668457	-1	 1167.5732421875	 62359	 0
 896	 3498	 35.6515121459961	 146.229339599609	-1	 1435.78857421875	 62368	 0
 896	 3499	 35.9646835327148	 145.864135742188	-1	 891.153076171875	 62391	 0
 896	 3500	 35.7115516662598	 145.84912109375	-1	 1406.96215820313	 62405	 0
 896	 3501	 35.6155700683594	 146.359497070313	-1	 1000.34515380859	 62424	 0
 896	 3502	 35.282112121582	 145.968795776367	-1	 1115.162109375	 62430	 0
 896	 3503	 35.649040222168	 146.093658447266	-1	 874.756225585938	 62454	 0
 896	 3504	 35.529125213623	 146.116363525391	-1	 716.333435058594	 62464	 0
 896	 3505	 35.3466682434082	 146.087646484375	-1	 1574.2099609375	 62473	 0
 896	 3506	 35.4904365539551	 146.135604858398	-1	 1074.09057617188	 62490	 0
 896	 3507	 35.444263458252	 145.443069458008	-1	 1491.74169921875	 62508	 0
 896	 3508	 35.8402786254883	 145.461822509766	-1	 668.692443847656	 62516	 0
 896	 3509	 35.3648567199707	 145.70280456543	-1	 961.703002929688	 62535	 0
 896	 3510	 35.4128074645996	 145.979019165039	-1	 893.380126953125	 62554	 0
 896	 3511	 35.8015365600586	 145.909317016602	-1	 499.724853515625	 62564	 0
 896	 3512	 35.2510986328125	 145.627960205078	-1	 780.870056152344	 62586	 0
 896	 3513	 35.9385757446289	 145.827270507813	-1	 848.665222167969	 62595	 0
 896	 3514	 35.732593536377	 145.305908203125	-1	 860.423034667969	 62616	 0
 896	 3515	 35.3129615783691	 145.582702636719	-1	 708.096618652344	 62636	 0
 897	 3456	 62.4157562255859	 106.452789306641	-1	 526.179382324219	 61641	 0
 897	 3457	 62.396110534668	 106.515037536621	-1	 875.408325195313	 61661	 0
 897	 3458	 62.2710990905762	 106.400924682617	-1	 1197.3583984375	 61676	 0
 897	 3459	 62.1308822631836	 106.12508392334	-1	 1266.11499023438	 61708	 0
 897	 3460	 62.3864250183105	 106.768630981445	-1	 1570.72729492188	 61713	 0
 897	 3461	 62.4469451904297	 106.953544616699	-1	 1200.58349609375	 61740	 0
 897	 3462	 62.1647300720215	 106.990257263184	-1	 678.314758300781	 61762	 0
 897	 3463	 62.7868614196777	 106.999053955078	-1	 1391.63195800781	 61781	 0
 897	 3464	 62.3991546630859	 106.593879699707	-1	 1341.0234375	 61789	 0
 897	 3465	 62.2066078186035	 106.549369812012	-1	 1199.404296875	 61806	 0
 897	 3466	 62.9158477783203	 106.822067260742	-1	 1591.07141113281	 61824	 0
 897	 3467	 62.790096282959	 106.905624389648	-1	 1333.84619140625	 61848	 0
 897	 3468	 63.5405921936035	 107.109100341797	-1	 2336.00634765625	 61862	 0
 897	 3469	 62.1711196899414	 106.41820526123	-1	 1171.86962890625	 61878	 0
 897	 3470	 62.3463401794434	 106.893798828125	-1	 1193.6015625	 61899	 0
 897	 3471	 62.592227935791	 106.803482055664	-1	 510.765014648438	 61916	 0
 897	 3472	 62.6534118652344	 107.242713928223	-1	 1098.19812011719	 61942	 0
 897	 3473	 62.11181640625	 106.503051757813	-1	 1452.36401367188	 61950	 0
 897	 3474	 62.766227722168	 107.221672058105	-1	 1043.08557128906	 61964	 0
 897	 3475	 62.6348114013672	 106.821739196777	-1	 1342.29077148438	 61981	 0
 898	 3460	 111.836585998535	 76.5874710083008	-1	 603.567199707031	 61714	 0
 898	 3461	 112.61750793457	 76.2355651855469	-1	 726.625122070313	 61746	 0
 898	 3462	 113.108093261719	 76.0261764526367	-1	 1218.96801757813	 61750	 0
 898	 3463	 113.672401428223	 75.6578216552734	-1	 785.809265136719	 61774	 0
 898	 3464	 113.505828857422	 75.5370712280273	-1	 1407.17456054688	 61794	 0
 898	 3465	 113.165176391602	 75.6582870483398	-1	 986.536376953125	 61808	 0
 898	 3466	 113.283172607422	 75.795280456543	-1	 779.085815429688	 61832	 0
 898	 3467	 112.660301208496	 76.1240539550781	-1	 685.434692382813	 61845	 0
 898	 3468	 113.266807556152	 76.0248260498047	-1	 698.832702636719	 61859	 0
 898	 3469	 113.623085021973	 75.8843231201172	-1	 471.376770019531	 61874	 0
 898	 3470	 113.566627502441	 75.8346176147461	-1	 720.17236328125	 61893	 0
 898	 3471	 112.867752075195	 76.0694274902344	-1	 596.534606933594	 61919	 0
 898	 3472	 113.209197998047	 76.0999298095703	-1	 1256.42114257813	 61932	 0
 898	 3473	 113.297798156738	 76.0746536254883	-1	 764.210571289063	 61952	 0
 898	 3474	 112.661148071289	 75.7737045288086	-1	 825.9736328125	 61976	 0
 898	 3475	 113.441688537598	 75.7387542724609	-1	 666.504943847656	 61994	 0
 898	 3476	 113.227073669434	 75.9545135498047	-1	 1155.50537109375	 62012	 0
 898	 3477	 113.211448669434	 75.8449859619141	-1	 705.258239746094	 62037	 0
 899	 3461	 37.850902557373	 161.964981079102	-1	 771.017272949219	 61731	 0
 899	 3462	 38.0819892883301	 162.775238037109	-1	 1026.66967773438	 61757	 0
 899	 3463	 38.0472602844238	 163.014572143555	-1	 440.042663574219	 61780	 0
 899	 3464	 38.677547454834	 163.084701538086	-1	 726.488708496094	 61792	 0
 899	 3465	 38.4280242919922	 162.554550170898	-1	 584.671264648438	 61803	 0
 899	 3466	 38.2505836486816	 163.193588256836	-1	 1198.33813476563	 61821	 0
 899	 3467	 38.3772125244141	 163.017700195313	-1	 854.489013671875	 61851	 0
 899	 3468	 38.1640434265137	 163.038925170898	-1	 679.296142578125	 61864	 0
 899	 3469	 37.7237548828125	 162.29670715332	-1	 1253.33508300781	 61884	 0
 899	 3470	 38.2408599853516	 162.811309814453	-1	 1134.49877929688	 61900	 0
 899	 3471	 38.3594856262207	 162.937194824219	-1	 1044.62707519531	 61912	 0
 899	 3472	 38.6524505615234	 162.706619262695	-1	 1295.44555664063	 61934	 0
 899	 3473	 39.3475036621094	 163.517669677734	-1	 1189.46435546875	 61948	 0
 899	 3474	 38.5894737243652	 162.716888427734	-1	 1026.390625	 61963	 0
 899	 3475	 38.8856964111328	 162.964813232422	-1	 967.058471679688	 61982	 0
 899	 3476	 38.3522262573242	 163.10139465332	-1	 1326.50061035156	 62008	 0
 899	 3477	 38.2541084289551	 162.829803466797	-1	 1085.24267578125	 62032	 0
 899	 3478	 38.065071105957	 162.60920715332	-1	 594.993530273438	 62048	 0
 899	 3479	 38.5572166442871	 163.107299804688	-1	 892.72412109375	 62070	 0
 899	 3480	 38.5556106567383	 163.211227416992	-1	 1481.81396484375	 62080	 0
 899	 3481	 38.4489250183105	 162.91780090332	-1	 1393.11242675781	 62104	 0
 899	 3482	 37.7090873718262	 162.428482055664	-1	 1211.62280273438	 62120	 0
 899	 3483	 38.5377311706543	 163.026443481445	-1	 1259.0341796875	 62140	 0
 899	 3484	 38.8116493225098	 162.071105957031	-1	 1605.27331542969	 62153	 0
 899	 3485	 39.3177223205566	 162.467742919922	-1	 1949.53820800781	 62178	 0
 899	 3486	 38.7135467529297	 162.14892578125	-1	 1584.14489746094	 62187	 0
 899	 3487	 38.499626159668	 162.122482299805	-1	 1303.95153808594	 62202	 0
 899	 3488	 38.2855758666992	 162.271545410156	-1	 1486.17846679688	 62219	 0
 899	 3489	 39.3314628601074	 162.682647705078	-1	 1864.69262695313	 62237	 0
 899	 3490	 38.7928161621094	 162.018508911133	-1	 1705.38977050781	 62251	 0
 899	 3491	 37.9261817932129	 162.659530639648	-1	 1382.4013671875	 62265	 0
 899	 3492	 38.4621315002441	 162.685287475586	-1	 1400.62036132813	 62288	 0
 899	 3493	 37.9487228393555	 162.535797119141	-1	 679.352844238281	 62296	 0
 899	 3494	 36.9006080627441	 162.562973022461	-1	 919.290466308594	 62310	 0
 900	 3470	 76.0555419921875	 101.89444732666	-1	 637.666870117188	 61890	 0
 900	 3471	 75.4783630371094	 103.643951416016	-1	 963.612731933594	 61917	 0
 900	 3472	 75.7385635375977	 103.13697052002	-1	 1746.94995117188	 61936	 0
 900	 3473	 75.8345260620117	 103.062911987305	-1	 1622.8310546875	 61953	 0
 900	 3474	 75.8557662963867	 104.385856628418	-1	 1062.26159667969	 61967	 0
 900	 3475	 76.0504608154297	 102.939300537109	-1	 601.347045898438	 61986	 0
 900	 3476	 75.8168106079102	 104.150192260742	-1	 587.987976074219	 61999	 0
 900	 3477	 76.2729110717773	 103.394920349121	-1	 1587.71826171875	 62019	 0
 900	 3478	 76.7802124023438	 104.088607788086	-1	 2831.30712890625	 62046	 0
 900	 3479	 76.4026031494141	 103.588600158691	-1	 3193.29833984375	 62063	 0
 900	 3480	 76.1443786621094	 103.280258178711	-1	 2402.7529296875	 62084	 0
 900	 3481	 76.4019165039063	 103.453048706055	-1	 1923.80773925781	 62110	 0
 900	 3482	 76.6996765136719	 103.15161895752	-1	 1398.88781738281	 62123	 0
 900	 3483	 76.3650512695313	 103.09748840332	-1	 753.838684082031	 62146	 0
 900	 3484	 76.2510070800781	 103.516357421875	-1	 2595.11767578125	 62159	 0
 900	 3485	 76.8533248901367	 103.432670593262	-1	 1969.0625	 62174	 0
 900	 3486	 76.5682830810547	 103.315093994141	-1	 3316.61059570313	 62186	 0
 900	 3487	 76.4094619750977	 103.595909118652	-1	 2930.65087890625	 62208	 0
 900	 3488	 76.7187576293945	 103.312965393066	-1	 3639.3359375	 62217	 0
 900	 3489	 76.6563491821289	 103.222053527832	-1	 3024.45874023438	 62246	 0
 900	 3490	 76.4070205688477	 103.165298461914	-1	 1744.71179199219	 62262	 0
 900	 3491	 77.2514724731445	 103.09846496582	-1	 2031.63134765625	 62271	 0
 900	 3492	 76.7176132202148	 102.221138000488	-1	 954.03271484375	 62291	 0
 900	 3493	 75.7066955566406	 102.95092010498	-1	 1695.38427734375	 62298	 0
 900	 3494	 75.7426223754883	 102.784820556641	-1	 1242.64172363281	 62315	 0
 900	 3495	 75.8408508300781	 102.959487915039	-1	 784.227355957031	 62326	 0
 900	 3496	 76.1871109008789	 103.285888671875	-1	 1656.01245117188	 62343	 0
 900	 3497	 75.8880615234375	 102.635078430176	-1	 1836.73803710938	 62364	 0
 900	 3498	 75.9128112792969	 103.269538879395	-1	 2198.43383789063	 62370	 0
 900	 3499	 76.1346740722656	 103.560050964355	-1	 1760.68908691406	 62388	 0
 900	 3500	 75.9764404296875	 104.061965942383	-1	 1936.09252929688	 62406	 0
 900	 3501	 76.3100433349609	 103.962532043457	-1	 2195.56640625	 62428	 0
 900	 3502	 76.364501953125	 104.272216796875	-1	 3045.86254882813	 62440	 0
 900	 3503	 76.3085174560547	 103.445449829102	-1	 3768.2744140625	 62447	 0
 900	 3504	 76.3482131958008	 103.070465087891	-1	 1916.31848144531	 62457	 0
 900	 3505	 76.3480529785156	 103.184051513672	-1	 1514.06994628906	 62474	 0
 900	 3506	 76.6939086914063	 102.592613220215	-1	 832.823791503906	 62493	 0
 900	 3507	 76.1564025878906	 103.277908325195	-1	 1398.41333007813	 62507	 0
 900	 3508	 76.7380599975586	 103.573089599609	-1	 1645.7568359375	 62519	 0
 900	 3509	 76.3910369873047	 103.261734008789	-1	 2518.2607421875	 62533	 0
 900	 3510	 76.0228805541992	 102.507827758789	-1	 1650.673828125	 62557	 0
 900	 3511	 76.3005981445313	 103.807876586914	-1	 1249.13549804688	 62569	 0
 900	 3512	 76.0630569458008	 103.961212158203	-1	 3034.98901367188	 62591	 0
 900	 3513	 76.0496978759766	 103.722763061523	-1	 1635.994140625	 62608	 0
 900	 3514	 76.8519058227539	 103.509078979492	-1	 1029.42541503906	 62610	 0
 900	 3515	 76.1953735351563	 103.477981567383	-1	 537.630004882813	 62632	 0
 900	 3516	 76.556282043457	 104.101364135742	-1	 1135.193359375	 62642	 0
 900	 3517	 76.3984832763672	 104.347625732422	-1	 2429.99633789063	 62654	 0
 900	 3518	 76.1684036254883	 103.889831542969	-1	 2128.06494140625	 62675	 0
 900	 3519	 76.3846969604492	 104.303298950195	-1	 1770.02099609375	 62691	 0
 900	 3520	 76.3381423950195	 103.893943786621	-1	 1781.24584960938	 62700	 0
 900	 3521	 76.4162445068359	 103.935638427734	-1	 2532.8955078125	 62709	 0
 900	 3522	 76.2142028808594	 104.252067565918	-1	 2775.435546875	 62724	 0
 900	 3523	 76.5763931274414	 103.839424133301	-1	 3209.59741210938	 62737	 0
 900	 3524	 76.6203384399414	 102.948295593262	-1	 2082.349609375	 62760	 0
 900	 3525	 76.5133666992188	 103.570533752441	-1	 2118.47119140625	 62771	 0
 900	 3526	 76.0883331298828	 104.130218505859	-1	 1758.97094726563	 62779	 0
 900	 3527	 76.3628921508789	 103.288261413574	-1	 2069.03881835938	 62791	 0
 900	 3528	 76.1742782592773	 104.419258117676	-1	 1658.4091796875	 62809	 0
 900	 3529	 76.1676788330078	 104.247772216797	-1	 2437.0263671875	 62815	 0
 900	 3530	 76.150634765625	 104.528121948242	-1	 2351.97729492188	 62833	 0
 900	 3531	 76.0887756347656	 104.051582336426	-1	 1242.412109375	 62846	 0
 900	 3532	 76.512825012207	 104.11589050293	-1	 1031.06506347656	 62864	 0
 900	 3533	 75.9977111816406	 103.876304626465	-1	 1992.75866699219	 62878	 0
 900	 3534	 76.0933990478516	 104.074913024902	-1	 2594.37255859375	 62895	 0
 900	 3535	 76.2263641357422	 104.41463470459	-1	 2386.5	 62917	 0
 900	 3536	 75.9891510009766	 103.671966552734	-1	 2036.54565429688	 62924	 0
 900	 3537	 76.2340240478516	 104.055824279785	-1	 2890.02880859375	 62936	 0
 900	 3538	 76.06005859375	 103.886833190918	-1	 2522.91088867188	 62951	 0
 900	 3539	 76.3427963256836	 104.037666320801	-1	 2227.7744140625	 62964	 0
 900	 3540	 76.5444717407227	 103.764877319336	-1	 1973.46667480469	 62981	 0
 900	 3541	 76.2205810546875	 103.59107208252	-1	 1479.30859375	 62997	 0
 900	 3542	 76.0207366943359	 103.948219299316	-1	 1790.99267578125	 63003	 0
 900	 3543	 76.2970581054688	 103.631240844727	-1	 903.257019042969	 63017	 0
 900	 3544	 76.1289367675781	 103.278022766113	-1	 667.663146972656	 63049	 0
 900	 3545	 76.5919723510742	 103.509765625	-1	 1608.53125	 63062	 0
 900	 3546	 76.4860458374023	 103.704719543457	-1	 1524.56176757813	 63066	 0
 900	 3547	 77.61572265625	 102.910568237305	-1	 1333.45434570313	 63093	 0
 900	 3548	 77.7986068725586	 102.890319824219	-1	 2135.88720703125	 63121	 0
 900	 3549	 77.0550003051758	 103.041687011719	-1	 2013.16345214844	 63127	 0
 900	 3550	 77.2750473022461	 103.256225585938	-1	 1814.37817382813	 63146	 0
 900	 3551	 76.9013748168945	 103.259391784668	-1	 2124.00634765625	 63161	 0
 900	 3552	 76.9361572265625	 102.816741943359	-1	 2585.4560546875	 63168	 0
 900	 3553	 76.5534896850586	 102.860893249512	-1	 2299.5869140625	 63187	 0
 900	 3554	 76.5080871582031	 103.338790893555	-1	 2446.404296875	 63202	 0
 900	 3555	 76.1380996704102	 103.403312683105	-1	 2722.95947265625	 63217	 0
 900	 3556	 76.3568801879883	 103.738754272461	-1	 1917.07055664063	 63236	 0
 900	 3557	 76.3467102050781	 103.767150878906	-1	 1857.501953125	 63238	 0
 900	 3558	 76.3212814331055	 104.036529541016	-1	 2781.18798828125	 63256	 0
 900	 3559	 76.2713317871094	 104.147773742676	-1	 2157.1357421875	 63265	 0
 900	 3560	 77.0444107055664	 103.268196105957	-1	 1863.365234375	 63278	 0
 900	 3561	 76.42236328125	 104.474990844727	-1	 1280.39465332031	 63299	 0
 900	 3562	 76.6078948974609	 104.234809875488	-1	 1538.08837890625	 63309	 0
 900	 3563	 76.5103302001953	 103.265800476074	-1	 853.768127441406	 63322	 0
 900	 3564	 76.5838012695313	 104.179748535156	-1	 718.610290527344	 63337	 0
 900	 3565	 76.7529983520508	 104.215072631836	-1	 2104.99829101563	 63358	 0
 900	 3566	 76.3142700195313	 104.591644287109	-1	 2563.001953125	 63369	 0
 900	 3567	 76.5594253540039	 104.476211547852	-1	 2888.9951171875	 63385	 0
 900	 3568	 76.4632720947266	 104.63842010498	-1	 2771.05395507813	 63399	 0
 900	 3569	 76.6227874755859	 104.827018737793	-1	 2914.60888671875	 63424	 0
 900	 3570	 76.4043121337891	 104.588348388672	-1	 2354.876953125	 63436	 0
 900	 3571	 75.6187744140625	 104.747161865234	-1	 981.655090332031	 63458	 0
 900	 3572	 75.9610595703125	 104.737022399902	-1	 1742.02868652344	 63485	 0
 900	 3573	 76.0042724609375	 104.46053314209	-1	 1979.09814453125	 63496	 0
 900	 3574	 75.757209777832	 104.292037963867	-1	 2443.47314453125	 63509	 0
 900	 3575	 75.8984375	 104.156517028809	-1	 1369.24267578125	 63530	 0
 900	 3576	 75.9153747558594	 104.253158569336	-1	 1443.56787109375	 63539	 0
 900	 3577	 75.8255920410156	 104.475303649902	-1	 2711.90893554688	 63545	 0
 900	 3578	 76.0274963378906	 104.291122436523	-1	 2418.4580078125	 63562	 0
 900	 3579	 76.2747039794922	 104.401969909668	-1	 2413.37231445313	 63583	 0
 900	 3580	 76.5746917724609	 104.073265075684	-1	 3280.97119140625	 63599	 0
 900	 3581	 75.9132385253906	 104.477973937988	-1	 2317.9208984375	 63618	 0
 900	 3582	 76.0929946899414	 104.165618896484	-1	 1914.19482421875	 63632	 0
 900	 3583	 75.500373840332	 104.298126220703	-1	 1624.66333007813	 63653	 0
 900	 3584	 75.8070220947266	 104.562477111816	-1	 1822.11889648438	 63670	 0
 900	 3585	 76.1701202392578	 104.641044616699	-1	 1833.38928222656	 63685	 0
 900	 3586	 76.5105743408203	 103.652496337891	-1	 1851.57958984375	 63709	 0
 900	 3587	 76.1326446533203	 103.61905670166	-1	 1903.36047363281	 63719	 0
 900	 3588	 76.4861831665039	 103.421340942383	-1	 1801.01989746094	 63741	 0
 900	 3589	 76.072868347168	 104.553230285645	-1	 980.601440429688	 63754	 0
 900	 3590	 75.8424530029297	 104.381256103516	-1	 1136.98852539063	 63770	 0
 900	 3591	 76.1569671630859	 104.863433837891	-1	 1710.10534667969	 63795	 0
 900	 3592	 76.5605239868164	 104.182395935059	-1	 1817.150390625	 63808	 0
 900	 3593	 76.4827270507813	 104.791275024414	-1	 948.459350585938	 63827	 0
 900	 3594	 76.7158889770508	 104.809226989746	-1	 1905.73425292969	 63840	 0
 900	 3595	 76.0305252075195	 104.301071166992	-1	 1381.83203125	 63862	 0
 900	 3596	 75.3713150024414	 103.161827087402	-1	 1230.71667480469	 63871	 0
 900	 3597	 76.0575637817383	 104.140274047852	-1	 2030.29125976563	 63891	 0
 900	 3598	 76.142951965332	 104.974235534668	-1	 1754.57141113281	 63910	 0
 900	 3599	 76.3411560058594	 104.261566162109	-1	 2173.69262695313	 63924	 0
 900	 3600	 76.350212097168	 105.061401367188	-1	 2380.130859375	 63944	 0
 900	 3601	 76.1645584106445	 104.613342285156	-1	 2026.49865722656	 63965	 0
 900	 3602	 76.4742813110352	 104.238868713379	-1	 785.784057617188	 63972	 0
 901	 3472	 27.2135848999023	 163.696929931641	-1	 754.367248535156	 61937	 0
 901	 3473	 27.1599731445313	 163.703323364258	-1	 1251.21899414063	 61955	 0
 901	 3474	 27.4302444458008	 163.310089111328	-1	 883.990234375	 61961	 0
 901	 3475	 27.342493057251	 163.421737670898	-1	 1214.17980957031	 61995	 0
 901	 3476	 27.1369037628174	 163.855178833008	-1	 1195.12487792969	 62010	 0
 901	 3477	 27.0676460266113	 163.278961181641	-1	 1450.45288085938	 62029	 0
 901	 3478	 27.2123622894287	 163.560897827148	-1	 960.212158203125	 62054	 0
 901	 3479	 27.0964984893799	 162.995849609375	-1	 737.744506835938	 62068	 0
 901	 3480	 27.1704616546631	 163.352035522461	-1	 856.345336914063	 62088	 0
 901	 3481	 27.3370723724365	 163.357284545898	-1	 1455.17407226563	 62114	 0
 901	 3482	 27.2961235046387	 163.490509033203	-1	 1144.49658203125	 62126	 0
 901	 3483	 26.8044738769531	 163.512252807617	-1	 1411.18237304688	 62139	 0
 901	 3484	 27.3676776885986	 163.657760620117	-1	 1007.73004150391	 62158	 0
 901	 3485	 27.7407932281494	 163.166137695313	-1	 646.564086914063	 62176	 0
 901	 3486	 27.1757926940918	 163.359451293945	-1	 938.622497558594	 62191	 0
 901	 3487	 26.940242767334	 163.561614990234	-1	 540.6826171875	 62205	 0
 901	 3488	 26.7186679840088	 163.110595703125	-1	 758.437927246094	 62213	 0
 901	 3489	 26.9870853424072	 163.444030761719	-1	 927.869201660156	 62242	 0
 901	 3490	 27.2209625244141	 163.26008605957	-1	 852.394714355469	 62252	 0
 901	 3491	 27.1631717681885	 163.087356567383	-1	 1360.62109375	 62274	 0
 901	 3492	 26.7554359436035	 163.299331665039	-1	 497.220764160156	 62283	 0
 902	 3475	 63.9010391235352	 127.940795898438	-1	 845.818176269531	 61993	 0
 902	 3476	 63.2610816955566	 128.555847167969	-1	 878.31591796875	 62005	 0
 902	 3477	 63.3947715759277	 128.457534790039	-1	 1364.94750976563	 62023	 0
 902	 3478	 63.0655937194824	 129.698913574219	-1	 623.675354003906	 62052	 0
 902	 3479	 63.2052192687988	 129.313781738281	-1	 1111.56787109375	 62067	 0
