Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
 289	 2247	 44.8846969604492	 153.96875	-1	 1362.95092773438	 26666	 0
 289	 2248	 44.3832054138184	 154.477325439453	-1	 1338.96142578125	 26684	 0
 289	 2249	 45.5452461242676	 154.742385864258	-1	 1927.72387695313	 26696	 0
 289	 2250	 45.4615783691406	 154.572616577148	-1	 1095.5224609375	 26701	 0
 290	 2242	 76.5282592773438	 104.202659606934	-1	 1454.71398925781	 26612	 0
 290	 2243	 76.5671615600586	 103.828346252441	-1	 1398.40966796875	 26620	 0
 290	 2244	 76.7310409545898	 103.848892211914	-1	 1719.3388671875	 26639	 0
 290	 2245	 76.7942428588867	 103.868431091309	-1	 1662.34594726563	 26652	 0
 290	 2246	 76.8625869750977	 104.132095336914	-1	 3053.65234375	 26658	 0
 290	 2247	 76.604248046875	 104.497978210449	-1	 4030.19091796875	 26673	 0
 290	 2248	 76.1803512573242	 103.762870788574	-1	 1513.06884765625	 26682	 0
 290	 2249	 76.1130142211914	 104.729690551758	-1	 2251.650390625	 26691	 0
 290	 2250	 76.0288238525391	 105.193969726563	-1	 2311.66015625	 26700	 0
 290	 2251	 76.6196670532227	 104.113388061523	-1	 1172.04321289063	 26716	 0
 290	 2252	 76.4358367919922	 104.77823638916	-1	 1365.6064453125	 26731	 0
 290	 2253	 76.3187713623047	 104.59928894043	-1	 1341.1083984375	 26737	 0
 290	 2254	 75.9456024169922	 104.764389038086	-1	 1485.78881835938	 26756	 0
 290	 2255	 76.4407730102539	 105.172096252441	-1	 950.173828125	 26769	 0
 290	 2256	 76.1937255859375	 104.828910827637	-1	 1242.046875	 26777	 0
 290	 2257	 76.1049957275391	 104.694786071777	-1	 790.2314453125	 26791	 0
 290	 2258	 76.2232666015625	 104.854209899902	-1	 1278.15930175781	 26797	 0
 290	 2259	 76.0292587280273	 104.342216491699	-1	 1201.21752929688	 26807	 0
 291	 2248	 50.0238151550293	 138.493545532227	-1	 1073.52465820313	 26685	 0
 291	 2249	 49.9390029907227	 138.470321655273	-1	 1294.37121582031	 26693	 0
 291	 2250	 49.6865310668945	 138.542495727539	-1	 672.603576660156	 26706	 0
 291	 2251	 49.5911750793457	 139.003311157227	-1	 881.285949707031	 26720	 0
 291	 2252	 49.5641860961914	 138.799987792969	-1	 847.564453125	 26729	 0
 291	 2253	 49.476390838623	 138.690292358398	-1	 916.787292480469	 26748	 0
 291	 2254	 49.2432861328125	 138.806732177734	-1	 695.493286132813	 26759	 0
 291	 2255	 49.9499397277832	 138.951293945313	-1	 654.373229980469	 26770	 0
 291	 2256	 49.5370254516602	 138.604080200195	-1	 688.226989746094	 26780	 0
 291	 2257	 49.2430458068848	 138.980331420898	-1	 1473.25207519531	 26793	 0
 291	 2258	 49.5353775024414	 138.94189453125	-1	 1071.193359375	 26803	 0
 291	 2259	 49.4812698364258	 138.990341186523	-1	 1023.18255615234	 26815	 0
 291	 2260	 49.5478057861328	 138.528869628906	-1	 603.551147460938	 26820	 0
 291	 2261	 48.8450546264648	 138.569000244141	-1	 513.583251953125	 26835	 0
 292	 2255	 35.7627906799316	 145.467468261719	-1	 985.978088378906	 26774	 0
 292	 2256	 35.9083213806152	 145.247589111328	-1	 1110.41479492188	 26783	 0
 292	 2257	 35.6398963928223	 146.058898925781	-1	 870.788330078125	 26787	 0
 292	 2258	 35.1794624328613	 145.339645385742	-1	 1603.171875	 26799	 0
 292	 2259	 35.5301818847656	 145.720413208008	-1	 1778.50756835938	 26808	 0
 292	 2260	 36.2333717346191	 146.47233581543	-1	 1709.0087890625	 26828	 0
 292	 2261	 36.4244689941406	 146.188781738281	-1	 904.980834960938	 26833	 0
 292	 2262	 37.743766784668	 147.029724121094	-1	 599.655822753906	 26846	 0
 292	 2263	 37.0783042907715	 147.137069702148	-1	 456.751647949219	 26853	 0
 292	 2264	 36.2760429382324	 145.620269775391	-1	 1229.544921875	 26856	 0
 292	 2265	 36.9972114562988	 146.801223754883	-1	 864.402526855469	 26867	 0
 292	 2266	 37.1317138671875	 146.88639831543	-1	 1016.31463623047	 26877	 0
 292	 2267	 36.5920104980469	 146.087615966797	-1	 1191.69995117188	 26884	 0
 293	 2258	 40.1142654418945	 162.928649902344	-1	 1239.7021484375	 26802	 0
 293	 2259	 40.7089538574219	 162.568786621094	-1	 1013.60864257813	 26809	 0
 293	 2260	 40.1775321960449	 162.516799926758	-1	 897.023864746094	 26829	 0
 293	 2261	 40.2086029052734	 162.895553588867	-1	 913.243408203125	 26832	 0
 293	 2262	 39.6201972961426	 162.765380859375	-1	 1181.38989257813	 26841	 0
 293	 2263	 39.6846351623535	 162.6162109375	-1	 1901.59423828125	 26852	 0
 293	 2264	 39.7091255187988	 162.535079956055	-1	 1565.73840332031	 26860	 0
 293	 2265	 39.7566261291504	 162.727340698242	-1	 1001.38220214844	 26865	 0
 293	 2266	 39.2095680236816	 162.428695678711	-1	 926.128723144531	 26876	 0
 293	 2267	 40.194637298584	 162.640365600586	-1	 1594.58874511719	 26881	 0
 293	 2268	 39.672191619873	 162.036117553711	-1	 1503.24096679688	 26887	 0
 293	 2269	 39.6976318359375	 162.632690429688	-1	 1732.1708984375	 26905	 0
 293	 2270	 39.160400390625	 161.869140625	-1	 621.749084472656	 26907	 0
 293	 2271	 40.0613327026367	 162.510238647461	-1	 510.656372070313	 26917	 0
 293	 2272	 39.9187393188477	 163.138046264648	-1	 1053.98278808594	 26924	 0
 293	 2273	 39.5400314331055	 162.577835083008	-1	 981.355407714844	 26933	 0
 293	 2274	 39.0493774414063	 162.697082519531	-1	 1148.26196289063	 26943	 0
 293	 2275	 39.2644691467285	 162.880859375	-1	 1422.90087890625	 26952	 0
 293	 2276	 38.7980613708496	 162.824645996094	-1	 1617.93725585938	 26957	 0
 293	 2277	 38.4648246765137	 162.65950012207	-1	 1568.14477539063	 26969	 0
 293	 2278	 38.8089904785156	 162.694671630859	-1	 434.550476074219	 26979	 0
 293	 2279	 39.1815795898438	 162.825210571289	-1	 910.317810058594	 26985	 0
 293	 2280	 39.5942649841309	 162.665328979492	-1	 1163.21850585938	 26998	 0
 294	 2261	 75.88232421875	 104.141700744629	-1	 980.079406738281	 26831	 0
 294	 2262	 76.2909469604492	 104.324234008789	-1	 1354.22094726563	 26843	 0
 294	 2263	 76.097053527832	 104.359504699707	-1	 1948.62744140625	 26849	 0
 294	 2264	 76.157958984375	 105.057830810547	-1	 796.653564453125	 26858	 0
 294	 2265	 76.4930572509766	 104.426193237305	-1	 1154.52880859375	 26866	 0
 294	 2266	 76.3460693359375	 103.913772583008	-1	 870.038024902344	 26872	 0
 294	 2267	 76.0395278930664	 103.664016723633	-1	 1385.33483886719	 26880	 0
 294	 2268	 76.3628845214844	 104.597480773926	-1	 820.073364257813	 26893	 0
 294	 2269	 76.7334899902344	 102.353332519531	-1	 924.701049804688	 26904	 0
 294	 2270	 76.8380661010742	 102.486862182617	-1	 1748.08190917969	 26908	 0
 294	 2271	 76.7725524902344	 102.995803833008	-1	 1272.04370117188	 26918	 0
 294	 2272	 76.475341796875	 103.243522644043	-1	 2302.654296875	 26928	 0
 294	 2273	 76.6351623535156	 103.618637084961	-1	 1607.5205078125	 26931	 0
 294	 2274	 76.1660308837891	 104.022750854492	-1	 1980.16870117188	 26945	 0
 294	 2275	 76.9076995849609	 103.360610961914	-1	 1525.15307617188	 26951	 0
 294	 2276	 76.3452529907227	 103.59245300293	-1	 1923.49267578125	 26960	 0
 294	 2277	 76.5919570922852	 103.381256103516	-1	 2398.60961914063	 26973	 0
 294	 2278	 76.4727935791016	 103.534568786621	-1	 2088.49243164063	 26978	 0
 294	 2279	 76.5575103759766	 103.64208984375	-1	 2382.50659179688	 26988	 0
 294	 2280	 76.4605865478516	 103.877510070801	-1	 1286.2294921875	 26994	 0
 294	 2281	 76.8917922973633	 103.26969909668	-1	 1778.85888671875	 27001	 0
 294	 2282	 76.8046112060547	 102.924156188965	-1	 2548.96533203125	 27014	 0
 294	 2283	 76.6899185180664	 103.409103393555	-1	 2213.498046875	 27020	 0
 294	 2284	 76.9113845825195	 103.10814666748	-1	 1815.59228515625	 27030	 0
 294	 2285	 76.7580413818359	 103.339073181152	-1	 2036.95947265625	 27047	 0
 294	 2286	 76.6909027099609	 103.661003112793	-1	 1719.97485351563	 27061	 0
 294	 2287	 76.9172515869141	 103.105735778809	-1	 1037.84741210938	 27073	 0
 294	 2288	 76.7337951660156	 103.278846740723	-1	 1687.32604980469	 27084	 0
 294	 2289	 76.1330261230469	 104.328964233398	-1	 1190.09765625	 27095	 0
 294	 2290	 76.7402801513672	 103.762107849121	-1	 1234.15405273438	 27100	 0
 294	 2291	 76.6907424926758	 103.348022460938	-1	 1331.09643554688	 27109	 0
 294	 2292	 76.9690093994141	 102.955284118652	-1	 1849.36291503906	 27126	 0
 294	 2293	 76.7950439453125	 103.006912231445	-1	 1701.45434570313	 27135	 0
 294	 2294	 76.527961730957	 103.444160461426	-1	 1829.62292480469	 27138	 0
 294	 2295	 76.5417251586914	 102.749969482422	-1	 2415.8818359375	 27148	 0
 294	 2296	 76.3246765136719	 103.827095031738	-1	 1666.3017578125	 27154	 0
 294	 2297	 76.4866943359375	 102.607398986816	-1	 1655.15112304688	 27165	 0
 294	 2298	 76.8107223510742	 103.456642150879	-1	 1713.62963867188	 27167	 0
 294	 2299	 76.5352249145508	 103.607368469238	-1	 2146.13208007813	 27176	 0
 294	 2300	 76.5663833618164	 103.638725280762	-1	 1212.34704589844	 27186	 0
 294	 2301	 76.8029098510742	 103.574974060059	-1	 1510.78076171875	 27200	 0
 294	 2302	 76.339111328125	 103.87281036377	-1	 981.312744140625	 27203	 0
 294	 2303	 76.474739074707	 104.386184692383	-1	 1394.24523925781	 27231	 0
 294	 2304	 76.4124298095703	 103.607368469238	-1	 1337.3505859375	 27242	 0
 294	 2305	 76.2736358642578	 104.20516204834	-1	 1154.99633789063	 27250	 0
 294	 2306	 76.3808441162109	 104.197708129883	-1	 1895.74365234375	 27262	 0
 294	 2307	 76.4147262573242	 103.939926147461	-1	 1399.60278320313	 27281	 0
 294	 2308	 76.5514221191406	 103.616653442383	-1	 2482.25415039063	 27292	 0
 294	 2309	 76.1699829101563	 104.259246826172	-1	 1373.9111328125	 27304	 0
 294	 2310	 76.221435546875	 104.041236877441	-1	 2674.09350585938	 27323	 0
 294	 2311	 76.4689178466797	 104.206832885742	-1	 2032.25732421875	 27327	 0
 294	 2312	 76.3207321166992	 104.309173583984	-1	 1735.71875	 27344	 0
 294	 2313	 76.4798126220703	 103.749847412109	-1	 2682.11694335938	 27352	 0
 294	 2314	 76.2423706054688	 105.017219543457	-1	 1737.39965820313	 27369	 0
 294	 2315	 76.637321472168	 104.123847961426	-1	 2319.20629882813	 27374	 0
 294	 2316	 76.4832229614258	 103.588760375977	-1	 1592.32446289063	 27387	 0
 294	 2317	 76.3787460327148	 104.143409729004	-1	 1013.25476074219	 27401	 0
 294	 2318	 76.95458984375	 103.604553222656	-1	 2147.8193359375	 27416	 0
 294	 2319	 76.5924072265625	 103.088455200195	-1	 1852.49060058594	 27423	 0
 294	 2320	 76.7278671264648	 103.676063537598	-1	 1745.61901855469	 27443	 0
 294	 2321	 76.1919555664063	 104.089576721191	-1	 1903.31896972656	 27455	 0
 294	 2322	 76.7372131347656	 103.584770202637	-1	 2565.89477539063	 27464	 0
 294	 2323	 76.575553894043	 103.545509338379	-1	 1968.240234375	 27473	 0
 294	 2324	 76.2547149658203	 103.761093139648	-1	 1922.8623046875	 27489	 0
 294	 2325	 76.7255401611328	 103.939888000488	-1	 2185.60986328125	 27496	 0
 294	 2326	 76.6060333251953	 103.753425598145	-1	 2331.30395507813	 27517	 0
 294	 2327	 76.6581420898438	 103.853713989258	-1	 3682.75219726563	 27522	 0
 294	 2328	 76.5234527587891	 103.482055664063	-1	 3733.9326171875	 27539	 0
 294	 2329	 76.4385223388672	 103.702217102051	-1	 2117.955078125	 27546	 0
 294	 2330	 76.2757568359375	 103.76766204834	-1	 1673.87939453125	 27560	 0
 294	 2331	 76.7380294799805	 103.654853820801	-1	 2412.34350585938	 27571	 0
 294	 2332	 76.6275939941406	 103.693534851074	-1	 2370.24145507813	 27584	 0
 294	 2333	 76.7502822875977	 103.958335876465	-1	 2986.7431640625	 27599	 0
 294	 2334	 76.6220855712891	 103.848823547363	-1	 1937.51171875	 27618	 0
 294	 2335	 76.442268371582	 104.082588195801	-1	 1590.14477539063	 27630	 0
 294	 2336	 76.5196228027344	 104.349090576172	-1	 1973.3681640625	 27637	 0
 294	 2337	 76.3197937011719	 104.127868652344	-1	 1738.04858398438	 27646	 0
 294	 2338	 76.5594863891602	 103.828765869141	-1	 1465.50720214844	 27664	 0
 294	 2339	 76.0505447387695	 104.439407348633	-1	 847.372314453125	 27676	 0
 294	 2340	 76.6002731323242	 103.978713989258	-1	 591.92724609375	 27680	 0
 294	 2341	 76.0607986450195	 104.554397583008	-1	 728.02978515625	 27703	 0
 294	 2342	 76.4684448242188	 105.162139892578	-1	 713.153198242188	 27712	 0
 294	 2343	 76.2932968139648	 103.742347717285	-1	 1594.7001953125	 27725	 0
 294	 2344	 76.3564910888672	 104.138526916504	-1	 1190.0673828125	 27736	 0
 294	 2345	 76.1356048583984	 104.235397338867	-1	 1717.5107421875	 27757	 0
 294	 2346	 76.1180267333984	 104.38224029541	-1	 1175.49255371094	 27766	 0
 294	 2347	 76.1112976074219	 104.278343200684	-1	 1290.32153320313	 27777	 0
 294	 2348	 76.011833190918	 104.36767578125	-1	 1482.93774414063	 27781	 0
 294	 2349	 75.831916809082	 104.597427368164	-1	 1262.18994140625	 27795	 0
 294	 2350	 76.0414581298828	 104.455139160156	-1	 1586.54797363281	 27807	 0
 294	 2351	 75.9000015258789	 104.678863525391	-1	 1604.45043945313	 27823	 0
 294	 2352	 75.9957809448242	 104.338005065918	-1	 1582.57556152344	 27831	 0
 294	 2353	 76.1537780761719	 104.18970489502	-1	 929.129272460938	 27844	 0
 294	 2354	 75.974250793457	 104.224403381348	-1	 1076.17980957031	 27864	 0
 294	 2355	 75.9093017578125	 104.338035583496	-1	 1221.77490234375	 27869	 0
 294	 2356	 76.5494613647461	 104.634765625	-1	 1359.43505859375	 27885	 0
 294	 2357	 76.2766723632813	 104.269683837891	-1	 1245.97485351563	 27904	 0
 294	 2358	 76.2031555175781	 103.909194946289	-1	 583.61572265625	 27911	 0
 294	 2359	 76.2915802001953	 104.504455566406	-1	 867.567016601563	 27920	 0
 294	 2360	 76.51708984375	 104.50227355957	-1	 719.51416015625	 27937	 0
 294	 2361	 76.7743682861328	 104.099311828613	-1	 541.34521484375	 27944	 0
 294	 2362	 76.5901641845703	 104.428001403809	-1	 664.974304199219	 27954	 0
 295	 2298	 128.655807495117	 132.674865722656	-1	 1550.431640625	 27170	 0
 295	 2299	 128.930114746094	 133.027465820313	-1	 1596.95788574219	 27182	 0
 295	 2300	 128.872665405273	 133.122116088867	-1	 1355.78491210938	 27189	 0
 295	 2301	 128.636764526367	 133.118392944336	-1	 2014.57446289063	 27197	 0
 295	 2302	 128.730209350586	 133.109375	-1	 1433.3056640625	 27209	 0
 295	 2303	 128.736831665039	 133.166641235352	-1	 1302.32543945313	 27229	 0
 295	 2304	 128.652252197266	 132.996429443359	-1	 905.538696289063	 27236	 0
 295	 2305	 128.651351928711	 133.013336181641	-1	 1761.66650390625	 27251	 0
 295	 2306	 129.19465637207	 132.896026611328	-1	 1166.37866210938	 27269	 0
 295	 2307	 128.704132080078	 133.175582885742	-1	 1542.78295898438	 27277	 0
 295	 2308	 128.802841186523	 132.955108642578	-1	 1923.001953125	 27297	 0
 295	 2309	 128.389785766602	 133.172775268555	-1	 1282.802734375	 27306	 0
 295	 2310	 128.769607543945	 133.117797851563	-1	 1118.02880859375	 27322	 0
 295	 2311	 128.687911987305	 133.097854614258	-1	 1400.8330078125	 27332	 0
 295	 2312	 128.764999389648	 133.141571044922	-1	 1746.1513671875	 27337	 0
 295	 2313	 128.739074707031	 133.058685302734	-1	 1989.13256835938	 27358	 0
 295	 2314	 128.696502685547	 133.188674926758	-1	 1822.53955078125	 27366	 0
 295	 2315	 128.625473022461	 132.826431274414	-1	 1616.85083007813	 27379	 0
 295	 2316	 128.913192749023	 133.143630981445	-1	 1171.87365722656	 27388	 0
 295	 2317	 128.64714050293	 132.895126342773	-1	 1593.408203125	 27397	 0
 295	 2318	 128.527267456055	 132.953796386719	-1	 1926.32287597656	 27415	 0
 295	 2319	 128.720703125	 133.070098876953	-1	 1582.59509277344	 27424	 0
 295	 2320	 128.685043334961	 133.041244506836	-1	 1701.40283203125	 27436	 0
 295	 2321	 128.408966064453	 132.9169921875	-1	 1573.78942871094	 27457	 0
 295	 2322	 128.857986450195	 133.085647583008	-1	 1370.61779785156	 27467	 0
 295	 2323	 128.73876953125	 133.044540405273	-1	 1600.91845703125	 27480	 0
 295	 2324	 128.748352050781	 132.963439941406	-1	 2014.77124023438	 27485	 0
 295	 2325	 128.757385253906	 132.97021484375	-1	 1582.89672851563	 27499	 0
 295	 2326	 128.926376342773	 132.999404907227	-1	 1733.10095214844	 27510	 0
 295	 2327	 128.704788208008	 132.919937133789	-1	 1733.56176757813	 27523	 0
 295	 2328	 128.499145507813	 133.011566162109	-1	 1972.85266113281	 27540	 0
 295	 2329	 128.558609008789	 133.040145874023	-1	 1973.0712890625	 27549	 0
 295	 2330	 128.8388671875	 133.026809692383	-1	 2270.8798828125	 27562	 0
 295	 2331	 128.582672119141	 132.930908203125	-1	 2201.16088867188	 27580	 0
 295	 2332	 128.765716552734	 133.188140869141	-1	 2029.3916015625	 27588	 0
 295	 2333	 128.609466552734	 133.098739624023	-1	 2199.9326171875	 27602	 0
 295	 2334	 128.698928833008	 133.015106201172	-1	 1968.08374023438	 27617	 0
 295	 2335	 128.772979736328	 133.086151123047	-1	 1978.67993164063	 27626	 0
 295	 2336	 128.863418579102	 132.88330078125	-1	 2434.55883789063	 27639	 0
 295	 2337	 128.680892944336	 132.725128173828	-1	 2238.19018554688	 27649	 0
 295	 2338	 128.740707397461	 133.134735107422	-1	 1991.75439453125	 27665	 0
 295	 2339	 128.833740234375	 133.181976318359	-1	 2029.611328125	 27671	 0
 295	 2340	 128.798400878906	 133.065307617188	-1	 2446.33862304688	 27681	 0
 295	 2341	 128.791656494141	 132.843673706055	-1	 2124.26782226563	 27706	 0
 295	 2342	 128.722412109375	 132.765640258789	-1	 1501.552734375	 27719	 0
 295	 2343	 128.550262451172	 132.964996337891	-1	 3195.4052734375	 27724	 0
 295	 2344	 128.833404541016	 133.104507446289	-1	 2442.94750976563	 27744	 0
 295	 2345	 128.765579223633	 133.0791015625	-1	 1111.21044921875	 27751	 0
 295	 2346	 128.529235839844	 132.997817993164	-1	 1667.67895507813	 27765	 0
 295	 2347	 128.85920715332	 133.031860351563	-1	 1751.31774902344	 27779	 0
 295	 2348	 128.768997192383	 132.887466430664	-1	 2442.92797851563	 27788	 0
 295	 2349	 128.702850341797	 133.13752746582	-1	 2579.23364257813	 27798	 0
 295	 2350	 128.766677856445	 132.955307006836	-1	 2781.09936523438	 27804	 0
 295	 2351	 128.824371337891	 132.781097412109	-1	 2028.091796875	 27820	 0
 295	 2352	 128.758255004883	 132.888214111328	-1	 2227.43115234375	 27827	 0
 296	 2301	 39.0669364929199	 162.553009033203	-1	 449.777099609375	 27194	 0
 296	 2302	 38.7164459228516	 162.142852783203	-1	 1079.0126953125	 27210	 0
 296	 2303	 39.0928268432617	 162.155609130859	-1	 1301.16845703125	 27228	 0
 296	 2304	 39.0081062316895	 162.01579284668	-1	 1369.63159179688	 27240	 0
 296	 2305	 39.0970001220703	 162.063522338867	-1	 1521.53564453125	 27247	 0
 296	 2306	 39.1594696044922	 162.011856079102	-1	 1078.69079589844	 27270	 0
 296	 2307	 38.9842834472656	 162.352508544922	-1	 1112.07983398438	 27285	 0
 296	 2308	 39.4205284118652	 162.166946411133	-1	 2116.87768554688	 27299	 0
 296	 2309	 39.590030670166	 162.238586425781	-1	 2213.25024414063	 27307	 0
 296	 2310	 39.4926605224609	 162.617767333984	-1	 2066.93041992188	 27317	 0
 297	 2305	 35.2538375854492	 144.992401123047	-1	 654.689819335938	 27252	 0
 297	 2306	 34.5184288024902	 144.522811889648	-1	 1302.89306640625	 27266	 0
 297	 2307	 34.9077758789063	 144.636871337891	-1	 971.78857421875	 27275	 0
 297	 2308	 34.7145156860352	 144.449096679688	-1	 1155.82958984375	 27290	 0
 297	 2309	 34.4234237670898	 144.874359130859	-1	 1303.59094238281	 27308	 0
 297	 2310	 34.7564926147461	 145.224700927734	-1	 1177.44201660156	 27313	 0
 297	 2311	 35.386547088623	 145.073089599609	-1	 1177.34716796875	 27326	 0
 297	 2312	 34.6796493530273	 145.341384887695	-1	 1061.28515625	 27340	 0
 297	 2313	 34.4216194152832	 144.32682800293	-1	 1259.11535644531	 27355	 0
 297	 2314	 34.2190971374512	 144.654754638672	-1	 569.145324707031	 27363	 0
 297	 2315	 34.7026824951172	 144.985855102539	-1	 1959.18005371094	 27380	 0
 297	 2316	 34.4890327453613	 144.766143798828	-1	 1117.74389648438	 27384	 0
 297	 2317	 34.5854263305664	 144.725509643555	-1	 1269.45458984375	 27400	 0
 297	 2318	 34.522891998291	 144.765502929688	-1	 1179.21142578125	 27411	 0
 297	 2319	 35.0317687988281	 144.670623779297	-1	 1630.75805664063	 27426	 0
 297	 2320	 34.6869659423828	 144.411956787109	-1	 776.361206054688	 27446	 0
 297	 2321	 34.739185333252	 144.739456176758	-1	 1423.89367675781	 27451	 0
 297	 2322	 35.0202407836914	 145.23698425293	-1	 1177.21850585938	 27469	 0
 297	 2323	 34.6109924316406	 144.715591430664	-1	 873.901306152344	 27476	 0
 297	 2324	 34.4658622741699	 144.657730102539	-1	 1329.23120117188	 27492	 0
 297	 2325	 34.9988861083984	 144.692779541016	-1	 804.5869140625	 27506	 0
 297	 2326	 34.8696327209473	 144.601165771484	-1	 948.584777832031	 27513	 0
 297	 2327	 34.9545707702637	 144.865707397461	-1	 1078.79016113281	 27526	 0
 297	 2328	 34.2783012390137	 144.394104003906	-1	 999.24755859375	 27544	 0
 297	 2329	 34.8303565979004	 145.189880371094	-1	 855.832702636719	 27557	 0
 297	 2330	 35.0500526428223	 145.112106323242	-1	 642.227905273438	 27561	 0
 297	 2331	 35.1040916442871	 144.813095092773	-1	 729.342834472656	 27582	 0
 297	 2332	 34.8946342468262	 144.924819946289	-1	 604.584899902344	 27594	 0
 297	 2333	 35.2598571777344	 145.078887939453	-1	 1166.83032226563	 27610	 0
 297	 2334	 35.207088470459	 144.743469238281	-1	 1299.21313476563	 27622	 0
 297	 2335	 34.5633163452148	 144.307830810547	-1	 1143.16040039063	 27634	 0
 297	 2336	 34.8668251037598	 144.719146728516	-1	 1404.35864257813	 27643	 0
 297	 2337	 34.3032455444336	 144.638229370117	-1	 767.316589355469	 27645	 0
 297	 2338	 34.8948936462402	 144.933135986328	-1	 996.382873535156	 27656	 0
 297	 2339	 34.8417129516602	 145.026062011719	-1	 790.547119140625	 27673	 0
 297	 2340	 34.6613655090332	 144.687393188477	-1	 1570.0224609375	 27693	 0
 297	 2341	 35.0368537902832	 145.244171142578	-1	 1361.45007324219	 27699	 0
 297	 2342	 35.2263870239258	 144.815277099609	-1	 712.810729980469	 27716	 0
 297	 2343	 35.5390548706055	 144.993896484375	-1	 1314.37805175781	 27730	 0
 297	 2344	 34.8379745483398	 144.734970092773	-1	 1602.50170898438	 27738	 0
 297	 2345	 35.3215866088867	 145.30940246582	-1	 2080.67431640625	 27754	 0
 297	 2346	 35.3442115783691	 145.300094604492	-1	 2375.029296875	 27760	 0
 297	 2347	 35.2923164367676	 144.900955200195	-1	 1335.89038085938	 27772	 0
 297	 2348	 35.6891250610352	 145.613357543945	-1	 1686.54431152344	 27784	 0
 297	 2349	 34.8578262329102	 145.01936340332	-1	 888.801086425781	 27793	 0
 297	 2350	 35.1618576049805	 145.146209716797	-1	 1358.36254882813	 27805	 0
 297	 2351	 35.4675178527832	 145.418594360352	-1	 1167.53430175781	 27822	 0
 297	 2352	 35.6260986328125	 145.382217407227	-1	 1150.59448242188	 27834	 0
 297	 2353	 35.116096496582	 144.723159790039	-1	 1307.96997070313	 27843	 0
 297	 2354	 35.0145797729492	 145.019866943359	-1	 1185.82971191406	 27856	 0
 297	 2355	 35.2903327941895	 145.061965942383	-1	 1231.69946289063	 27871	 0
 298	 2309	 50.3309898376465	 146.692916870117	-1	 1210.52075195313	 27310	 0
 298	 2310	 50.8152618408203	 146.802642822266	-1	 1279.466796875	 27321	 0
 298	 2311	 50.378288269043	 146.941741943359	-1	 792.591735839844	 27325	 0
 298	 2312	 50.5045013427734	 146.594375610352	-1	 1226.466796875	 27339	 0
 298	 2313	 50.7579307556152	 146.350601196289	-1	 829.804260253906	 27349	 0
 298	 2314	 50.4370422363281	 146.995941162109	-1	 891.334655761719	 27370	 0
 298	 2315	 50.6892967224121	 146.742233276367	-1	 646.842651367188	 27381	 0
 298	 2316	 51.2056198120117	 146.579360961914	-1	 648.850524902344	 27389	 0
 298	 2317	 50.756950378418	 146.453109741211	-1	 2408.5029296875	 27404	 0
 298	 2318	 50.6986274719238	 146.706848144531	-1	 1628.11364746094	 27407	 0
 298	 2319	 50.9215965270996	 146.849029541016	-1	 1774.77038574219	 27425	 0
 298	 2320	 50.5549430847168	 146.595520019531	-1	 1778.6728515625	 27441	 0
 298	 2321	 50.9725799560547	 146.717346191406	-1	 936.132263183594	 27448	 0
 298	 2322	 50.6674346923828	 146.529083251953	-1	 2289.96313476563	 27463	 0
 298	 2323	 50.7839622497559	 146.710723876953	-1	 1801.287109375	 27477	 0
 298	 2324	 50.8223419189453	 146.734710693359	-1	 1494.63525390625	 27487	 0
 298	 2325	 50.9080848693848	 146.323211669922	-1	 1947.3720703125	 27498	 0
 298	 2326	 50.9326057434082	 146.768356323242	-1	 1384.30187988281	 27512	 0
 298	 2327	 50.779167175293	 146.716094970703	-1	 2145.55517578125	 27532	 0
 298	 2328	 50.4922752380371	 146.630508422852	-1	 983.305847167969	 27542	 0
 298	 2329	 50.7012519836426	 146.734924316406	-1	 1352.64282226563	 27551	 0
 298	 2330	 50.550479888916	 147.010879516602	-1	 1704.01477050781	 27566	 0
 298	 2331	 50.9197463989258	 146.769195556641	-1	 1833.30969238281	 27578	 0
 298	 2332	 50.7842330932617	 146.84098815918	-1	 1104.60876464844	 27587	 0
 298	 2333	 50.9629020690918	 146.823760986328	-1	 2845.75854492188	 27605	 0
 298	 2334	 50.9713706970215	 146.561538696289	-1	 1260.62329101563	 27616	 0
 298	 2335	 50.78955078125	 146.355621337891	-1	 1623.70068359375	 27632	 0
 298	 2336	 50.8108329772949	 146.695419311523	-1	 1729.26806640625	 27642	 0
 298	 2337	 50.753532409668	 146.756088256836	-1	 1726.13977050781	 27652	 0
 298	 2338	 50.5209465026855	 146.936676025391	-1	 2238.13916015625	 27663	 0
 298	 2339	 50.7249412536621	 146.685043334961	-1	 2066.728515625	 27667	 0
 298	 2340	 50.6490020751953	 146.631423950195	-1	 2508.20263671875	 27687	 0
 298	 2341	 50.6801948547363	 146.505981445313	-1	 1644.76330566406	 27707	 0
 298	 2342	 50.6680870056152	 146.650100708008	-1	 1427.81225585938	 27720	 0
 298	 2343	 50.7944755554199	 146.496734619141	-1	 2107.26123046875	 27731	 0
 298	 2344	 50.576114654541	 146.569961547852	-1	 2467.796875	 27743	 0
 298	 2345	 50.8058662414551	 146.404891967773	-1	 1868.5859375	 27756	 0
 298	 2346	 50.8307571411133	 146.23371887207	-1	 1789.92578125	 27764	 0
